ID,Date Time,Parent,Type,Object,Status,Message,Message(RAW)
17333,06-06-2024 09:24:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">159 Mbit/s<div class=""moreicon""></div></div>",159 Mbit/s
17333,06-06-2024 09:24:26,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">278 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",278 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:24:23,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">211 Mbit/s<div class=""moreicon""></div></div>",211 Mbit/s
17494,06-06-2024 09:24:20,Probe Device,HTTP Advanced,HTTP Advanced,Up,"<div class=""logmessage"">9 msec<div class=""moreicon""></div></div>",9 msec
17333,06-06-2024 09:24:20,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">249 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",249 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,06-06-2024 09:24:19,Probe Device,HTTP Advanced,HTTP Advanced,Warning,"<div class=""logmessage"">HTTP/1.1 404 Not Found<div class=""moreicon""></div></div>",HTTP/1.1 404 Not Found
17333,06-06-2024 09:24:18,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">216 Mbit/s<div class=""moreicon""></div></div>",216 Mbit/s
17333,06-06-2024 09:24:15,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">250 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",250 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:24:09,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">222 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",222 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,06-06-2024 09:24:08,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">267 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",267 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:24:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">178 Mbit/s<div class=""moreicon""></div></div>",178 Mbit/s
17333,06-06-2024 09:24:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">303 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",303 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:23:59,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">218 Mbit/s<div class=""moreicon""></div></div>",218 Mbit/s
17333,06-06-2024 09:23:57,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,06-06-2024 09:23:53,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">211 Mbit/s<div class=""moreicon""></div></div>",211 Mbit/s
17333,06-06-2024 09:23:52,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">233 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",233 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,06-06-2024 09:23:50,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,"<div class=""logmessage"">1.85 Mbit/s<div class=""moreicon""></div></div>",1.85 Mbit/s
17333,06-06-2024 09:23:45,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">204 Mbit/s<div class=""moreicon""></div></div>",204 Mbit/s
16437,06-06-2024 09:23:40,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,"<div class=""logmessage"">18 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",18 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,06-06-2024 09:23:29,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">253 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",253 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,06-06-2024 09:23:27,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
17333,06-06-2024 09:23:25,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">219 Mbit/s<div class=""moreicon""></div></div>",219 Mbit/s
17333,06-06-2024 09:23:23,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">223 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",223 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17541,06-06-2024 09:23:22,IIFL-12-16 (10.20.12.16),Ping,Ping,Up,"<div class=""logmessage"">0 msec<div class=""moreicon""></div></div>",0 msec
17541,06-06-2024 09:23:22,IIFL-12-16 (10.20.12.16),Ping,Ping,Down,"<div class=""logmessage"">7 msec (Ping Time) is above the error limit of 4 msec in Ping Time<div class=""moreicon""></div></div>",7 msec (Ping Time) is above the error limit of 4 msec in Ping Time
17333,06-06-2024 09:23:21,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">246 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",246 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:23:16,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">216 Mbit/s<div class=""moreicon""></div></div>",216 Mbit/s
17333,06-06-2024 09:23:12,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,06-06-2024 09:23:07,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">265 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",265 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:23:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">231 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",231 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17494,06-06-2024 09:23:04,Probe Device,HTTP Advanced,HTTP Advanced,Up,"<div class=""logmessage"">9 msec<div class=""moreicon""></div></div>",9 msec
17494,06-06-2024 09:23:03,Probe Device,HTTP Advanced,HTTP Advanced,Warning,"<div class=""logmessage"">HTTP/1.1 404 Not Found<div class=""moreicon""></div></div>",HTTP/1.1 404 Not Found
17494,06-06-2024 09:23:02,Probe Device,HTTP Advanced,HTTP Advanced,Up,"<div class=""logmessage"">10 msec<div class=""moreicon""></div></div>",10 msec
17494,06-06-2024 09:23:01,Probe Device,HTTP Advanced,HTTP Advanced,Warning,"<div class=""logmessage"">HTTP/1.1 404 Not Found<div class=""moreicon""></div></div>",HTTP/1.1 404 Not Found
17333,06-06-2024 09:22:58,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">264 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",264 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:22:55,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">207 Mbit/s<div class=""moreicon""></div></div>",207 Mbit/s
17333,06-06-2024 09:22:48,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">279 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",279 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17399,06-06-2024 09:22:44,IIFL-12-19 (10.20.12.19),Ping,Ping-10.20.12.19,Up,"<div class=""logmessage"">0 msec<div class=""moreicon""></div></div>",0 msec
17494,06-06-2024 09:22:43,Probe Device,HTTP Advanced,HTTP Advanced,Up,"<div class=""logmessage"">19 msec<div class=""moreicon""></div></div>",19 msec
17399,06-06-2024 09:22:43,IIFL-12-19 (10.20.12.19),Ping,Ping-10.20.12.19,Down,"<div class=""logmessage"">92 msec (Ping Time) is above the error limit of 4 msec in Ping Time<div class=""moreicon""></div></div>",92 msec (Ping Time) is above the error limit of 4 msec in Ping Time
17494,06-06-2024 09:22:42,Probe Device,HTTP Advanced,HTTP Advanced,Warning,"<div class=""logmessage"">HTTP/1.1 404 Not Found<div class=""moreicon""></div></div>",HTTP/1.1 404 Not Found
17333,06-06-2024 09:22:39,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">217 Mbit/s<div class=""moreicon""></div></div>",217 Mbit/s
17333,06-06-2024 09:22:37,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">228 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",228 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
14916,06-06-2024 09:22:37,Master-54-11 (10.3.54.11),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">37 %<div class=""moreicon""></div></div>",37 %
17333,06-06-2024 09:22:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">192 Mbit/s<div class=""moreicon""></div></div>",192 Mbit/s
17494,06-06-2024 09:22:32,Probe Device,HTTP Advanced,HTTP Advanced,Up,"<div class=""logmessage"">21 msec<div class=""moreicon""></div></div>",21 msec
17333,06-06-2024 09:22:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">329 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",329 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,06-06-2024 09:22:31,Probe Device,HTTP Advanced,HTTP Advanced,Warning,"<div class=""logmessage"">HTTP/1.1 404 Not Found<div class=""moreicon""></div></div>",HTTP/1.1 404 Not Found
16890,06-06-2024 09:22:27,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.03 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
17333,06-06-2024 09:22:24,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">223 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",223 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17494,06-06-2024 09:22:22,Probe Device,HTTP Advanced,HTTP Advanced,Up,"<div class=""logmessage"">9 msec<div class=""moreicon""></div></div>",9 msec
17494,06-06-2024 09:22:21,Probe Device,HTTP Advanced,HTTP Advanced,Warning,"<div class=""logmessage"">HTTP/1.1 404 Not Found<div class=""moreicon""></div></div>",HTTP/1.1 404 Not Found
17333,06-06-2024 09:22:20,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">258 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",258 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:22:16,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">206 Mbit/s<div class=""moreicon""></div></div>",206 Mbit/s
17333,06-06-2024 09:22:07,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">290 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",290 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:22:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">208 Mbit/s<div class=""moreicon""></div></div>",208 Mbit/s
17333,06-06-2024 09:21:59,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">246 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",246 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:21:56,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">221 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",221 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17494,06-06-2024 09:21:50,Probe Device,HTTP Advanced,HTTP Advanced,Up,"<div class=""logmessage"">11 msec<div class=""moreicon""></div></div>",11 msec
17494,06-06-2024 09:21:49,Probe Device,HTTP Advanced,HTTP Advanced,Warning,"<div class=""logmessage"">HTTP/1.1 404 Not Found<div class=""moreicon""></div></div>",HTTP/1.1 404 Not Found
17494,06-06-2024 09:21:46,Probe Device,HTTP Advanced,HTTP Advanced,Up,"<div class=""logmessage"">8 msec<div class=""moreicon""></div></div>",8 msec
17494,06-06-2024 09:21:45,Probe Device,HTTP Advanced,HTTP Advanced,Warning,"<div class=""logmessage"">HTTP/1.1 404 Not Found<div class=""moreicon""></div></div>",HTTP/1.1 404 Not Found
17333,06-06-2024 09:21:41,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">201 Mbit/s<div class=""moreicon""></div></div>",201 Mbit/s
14916,06-06-2024 09:21:37,Master-54-11 (10.3.54.11),SNMP CPU Load,CPU Load,Down,"<div class=""logmessage"">81 % (Total) is above the error limit of 80 % in Total<div class=""moreicon""></div></div>",81 % (Total) is above the error limit of 80 % in Total
17333,06-06-2024 09:21:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">349 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",349 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:21:29,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,06-06-2024 09:21:26,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">208 Mbit/s<div class=""moreicon""></div></div>",208 Mbit/s
17494,06-06-2024 09:21:23,Probe Device,HTTP Advanced,HTTP Advanced,Up,"<div class=""logmessage"">11 msec<div class=""moreicon""></div></div>",11 msec
17494,06-06-2024 09:21:22,Probe Device,HTTP Advanced,HTTP Advanced,Warning,"<div class=""logmessage"">HTTP/1.1 404 Not Found<div class=""moreicon""></div></div>",HTTP/1.1 404 Not Found
17333,06-06-2024 09:21:16,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">251 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",251 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:21:14,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,06-06-2024 09:21:11,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">219 Mbit/s<div class=""moreicon""></div></div>",219 Mbit/s
17333,06-06-2024 09:21:08,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">269 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",269 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:21:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">199 Mbit/s<div class=""moreicon""></div></div>",199 Mbit/s
17333,06-06-2024 09:21:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">337 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",337 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 09:20:59,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">218 Mbit/s<div class=""moreicon""></div></div>",218 Mbit/s
17333,06-06-2024 09:20:57,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">236 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",236 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
11625,06-06-2024 09:20:57,NAVIA_FW,SNMP Custom,PRI_FGT_CPU,Up,"<div class=""logmessage"">42 #<div class=""moreicon""></div></div>",42 #
17333,06-06-2024 09:20:56,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">253 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",253 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17401,06-06-2024 09:20:54,IIFL-12-12 (10.20.12.12),Ping,Ping-10.20.12.12,Up,"<div class=""logmessage"">0 msec<div class=""moreicon""></div></div>",0 msec
17333,06-06-2024 09:20:54,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">239 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",239 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17401,06-06-2024 09:20:53,IIFL-12-12 (10.20.12.12),Ping,Ping-10.20.12.12,Warning,"<div class=""logmessage"">4 msec (Ping Time) is above the warning limit of 3 msec in Ping Time<div class=""moreicon""></div></div>",4 msec (Ping Time) is above the warning limit of 3 msec in Ping Time
