ID,Date Time,Parent,Type,Object,Status,Message,Message(RAW)
12355,06-06-2024 05:15:11,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
12349,06-06-2024 05:14:24,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
12533,06-06-2024 05:14:19,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,SNMP Cisco System Health,System Health Temperatures,Warning,"<div class=""logmessage"">45 °C (Temperature Module-1,  Back        (D0)) is above the warning limit of 44 °C in Temperature Module-1,  Back        (D0)<div class=""moreicon""></div></div>","45 °C (Temperature Module-1,  Back        (D0)) is above the warning limit of 44 °C in Temperature Module-1,  Back        (D0)"
12355,06-06-2024 05:14:01,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Unknown,"<div class=""logmessage"">No data since 06-06-2024 05:11:14<div class=""moreicon""></div></div>",No data since 06-06-2024 05:11:14
12349,06-06-2024 05:13:00,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,"<div class=""logmessage"">No data since 06-06-2024 05:10:23<div class=""moreicon""></div></div>",No data since 06-06-2024 05:10:23
12533,06-06-2024 05:12:19,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,SNMP Cisco System Health,System Health Temperatures,Up,"<div class=""logmessage"">47 °C<div class=""moreicon""></div></div>",47 °C
12533,06-06-2024 05:11:19,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,SNMP Cisco System Health,System Health Temperatures,Warning,"<div class=""logmessage"">45 °C (Temperature Module-1,  Back        (D0)) is above the warning limit of 44 °C in Temperature Module-1,  Back        (D0)<div class=""moreicon""></div></div>","45 °C (Temperature Module-1,  Back        (D0)) is above the warning limit of 44 °C in Temperature Module-1,  Back        (D0)"
12355,06-06-2024 05:11:14,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
10359,06-06-2024 05:10:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
12349,06-06-2024 05:10:23,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
12355,06-06-2024 05:10:01,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Unknown,"<div class=""logmessage"">No data since 06-06-2024 05:07:08<div class=""moreicon""></div></div>",No data since 06-06-2024 05:07:08
10359,06-06-2024 05:09:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.02 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12349,06-06-2024 05:09:00,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,"<div class=""logmessage"">No data since 06-06-2024 05:06:26<div class=""moreicon""></div></div>",No data since 06-06-2024 05:06:26
12355,06-06-2024 05:07:08,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
10359,06-06-2024 05:06:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
12349,06-06-2024 05:06:26,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
12529,06-06-2024 05:06:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
12355,06-06-2024 05:06:01,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Unknown,"<div class=""logmessage"">No data since 06-06-2024 05:03:06<div class=""moreicon""></div></div>",No data since 06-06-2024 05:03:06
12975,06-06-2024 05:05:59,{mgmt-tp-10-112-11-222} (10.112.11.222),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
10359,06-06-2024 05:05:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.02 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12529,06-06-2024 05:05:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.02 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.02 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
12533,06-06-2024 05:05:19,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,SNMP Cisco System Health,System Health Temperatures,Up,"<div class=""logmessage"">47 °C<div class=""moreicon""></div></div>",47 °C
10356,06-06-2024 05:05:09,{pdu-tp-192.168.101.239} (192.168.101.239) [HUAWEI S5720-56C-EI-DC] @Rack_K13 [TP-GF],Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
12349,06-06-2024 05:05:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,"<div class=""logmessage"">No data since 06-06-2024 05:02:25<div class=""moreicon""></div></div>",No data since 06-06-2024 05:02:25
12975,06-06-2024 05:04:59,{mgmt-tp-10-112-11-222} (10.112.11.222),Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.02 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
10356,06-06-2024 05:04:09,{pdu-tp-192.168.101.239} (192.168.101.239) [HUAWEI S5720-56C-EI-DC] @Rack_K13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.02 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12975,06-06-2024 05:03:59,{mgmt-tp-10-112-11-222} (10.112.11.222),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.02 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings — 0.03 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings — 0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
12355,06-06-2024 05:03:06,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
12975,06-06-2024 05:02:59,{mgmt-tp-10-112-11-222} (10.112.11.222),Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.02 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12349,06-06-2024 05:02:25,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
12355,06-06-2024 05:02:01,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Unknown,"<div class=""logmessage"">No data since 06-06-2024 04:59:13<div class=""moreicon""></div></div>",No data since 06-06-2024 04:59:13
12975,06-06-2024 05:01:59,{mgmt-tp-10-112-11-222} (10.112.11.222),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.02 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings — 0.03 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings — 0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
3615,06-06-2024 05:01:23,{isp-jp-172-60-60-1} (172.60.60.1) [EdgeCoreS5520-18X] @Rack_05 [CDC-105],Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
12349,06-06-2024 05:01:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,"<div class=""logmessage"">No data since 06-06-2024 04:58:30<div class=""moreicon""></div></div>",No data since 06-06-2024 04:58:30
3615,06-06-2024 05:00:53,{isp-jp-172-60-60-1} (172.60.60.1) [EdgeCoreS5520-18X] @Rack_05 [CDC-105],Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.10 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.10 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
10359,06-06-2024 04:59:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
12355,06-06-2024 04:59:13,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
10359,06-06-2024 04:58:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.02 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12349,06-06-2024 04:58:30,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
11627,06-06-2024 04:58:17,{cust-tp-10-112-11-211} (10.112.11.211) [CISCO-Nexus 5596 Chassis] @Rack_L16  [TP-GF],SNMP Traffic 64bit,(436338688) VC12-CL02_CUST_10.112.73.11_VMNIC_X Traffic,Up,"<div class=""logmessage"">15 Mbit/s<div class=""moreicon""></div></div>",15 Mbit/s
11627,06-06-2024 04:58:07,{cust-tp-10-112-11-211} (10.112.11.211) [CISCO-Nexus 5596 Chassis] @Rack_L16  [TP-GF],SNMP Traffic 64bit,(436338688) VC12-CL02_CUST_10.112.73.11_VMNIC_X Traffic,Warning,"<div class=""logmessage"">7,222 Mbit/s (Traffic Total) is above the warning limit of 7,000 Mbit/s in Traffic Total<div class=""moreicon""></div></div>","7,222 Mbit/s (Traffic Total) is above the warning limit of 7,000 Mbit/s in Traffic Total"
12355,06-06-2024 04:58:01,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Unknown,"<div class=""logmessage"">No data since 06-06-2024 04:55:10<div class=""moreicon""></div></div>",No data since 06-06-2024 04:55:10
11627,06-06-2024 04:57:57,{cust-tp-10-112-11-211} (10.112.11.211) [CISCO-Nexus 5596 Chassis] @Rack_L16  [TP-GF],SNMP Traffic 64bit,(436338688) VC12-CL02_CUST_10.112.73.11_VMNIC_X Traffic,Up,"<div class=""logmessage"">0 Mbit/s<div class=""moreicon""></div></div>",0 Mbit/s
11627,06-06-2024 04:57:47,{cust-tp-10-112-11-211} (10.112.11.211) [CISCO-Nexus 5596 Chassis] @Rack_L16  [TP-GF],SNMP Traffic 64bit,(436338688) VC12-CL02_CUST_10.112.73.11_VMNIC_X Traffic,Down,"<div class=""logmessage"">14,124 Mbit/s (Traffic Total) is above the error limit of 8,000 Mbit/s in Traffic Total<div class=""moreicon""></div></div>","14,124 Mbit/s (Traffic Total) is above the error limit of 8,000 Mbit/s in Traffic Total"
11627,06-06-2024 04:57:38,{cust-tp-10-112-11-211} (10.112.11.211) [CISCO-Nexus 5596 Chassis] @Rack_L16  [TP-GF],SNMP Traffic 64bit,(436338688) VC12-CL02_CUST_10.112.73.11_VMNIC_X Traffic,Up,"<div class=""logmessage"">0 Mbit/s<div class=""moreicon""></div></div>",0 Mbit/s
11627,06-06-2024 04:57:17,{cust-tp-10-112-11-211} (10.112.11.211) [CISCO-Nexus 5596 Chassis] @Rack_L16  [TP-GF],SNMP Traffic 64bit,(436338688) VC12-CL02_CUST_10.112.73.11_VMNIC_X Traffic,Down,"<div class=""logmessage"">14,018 Mbit/s (Traffic Total) is above the error limit of 8,000 Mbit/s in Traffic Total<div class=""moreicon""></div></div>","14,018 Mbit/s (Traffic Total) is above the error limit of 8,000 Mbit/s in Traffic Total"
11627,06-06-2024 04:57:07,{cust-tp-10-112-11-211} (10.112.11.211) [CISCO-Nexus 5596 Chassis] @Rack_L16  [TP-GF],SNMP Traffic 64bit,(436338688) VC12-CL02_CUST_10.112.73.11_VMNIC_X Traffic,Up,"<div class=""logmessage"">0 Mbit/s<div class=""moreicon""></div></div>",0 Mbit/s
12349,06-06-2024 04:57:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,"<div class=""logmessage"">No data since 06-06-2024 04:54:22<div class=""moreicon""></div></div>",No data since 06-06-2024 04:54:22
10359,06-06-2024 04:56:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
11627,06-06-2024 04:56:48,{cust-tp-10-112-11-211} (10.112.11.211) [CISCO-Nexus 5596 Chassis] @Rack_L16  [TP-GF],SNMP Traffic 64bit,(436338688) VC12-CL02_CUST_10.112.73.11_VMNIC_X Traffic,Down,"<div class=""logmessage"">18,415 Mbit/s (Traffic Total) is above the error limit of 8,000 Mbit/s in Traffic Total<div class=""moreicon""></div></div>","18,415 Mbit/s (Traffic Total) is above the error limit of 8,000 Mbit/s in Traffic Total"
10359,06-06-2024 04:55:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.02 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12355,06-06-2024 04:55:10,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
12349,06-06-2024 04:54:22,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
12355,06-06-2024 04:54:01,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Unknown,"<div class=""logmessage"">No data since 06-06-2024 04:51:06<div class=""moreicon""></div></div>",No data since 06-06-2024 04:51:06
12349,06-06-2024 04:53:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,"<div class=""logmessage"">No data since 06-06-2024 04:50:23<div class=""moreicon""></div></div>",No data since 06-06-2024 04:50:23
3056,06-06-2024 04:52:08,{mgmt-tp-192-168-101-251} (192.168.101.251) [CISCO-WS-C3850-24T] @Rack_L16 [TP-GF],SNMP Traffic 64bit,Gi1/0/13(20) to Gi1/0/46_mgmt-tp-10-112-11-201,Up,"<div class=""logmessage"">3.20 Mbit/s<div class=""moreicon""></div></div>",3.20 Mbit/s
5014,06-06-2024 04:51:50,{storage-tp-10-112-11-213} (10.112.11.213) [EdgeCore_AS7712-32X] @Rack_L16  [TP-GF],Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
3056,06-06-2024 04:51:08,{mgmt-tp-192-168-101-251} (192.168.101.251) [CISCO-WS-C3850-24T] @Rack_L16 [TP-GF],SNMP Traffic 64bit,Gi1/0/13(20) to Gi1/0/46_mgmt-tp-10-112-11-201,Down,"<div class=""logmessage"">553 #/s (Errors Out) is above the error limit of 2 #/s in Errors Out<div class=""moreicon""></div></div>",553 #/s (Errors Out) is above the error limit of 2 #/s in Errors Out
12355,06-06-2024 04:51:06,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
5014,06-06-2024 04:50:50,{storage-tp-10-112-11-213} (10.112.11.213) [EdgeCore_AS7712-32X] @Rack_L16  [TP-GF],Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.02 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12349,06-06-2024 04:50:23,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,"<div class=""logmessage"">OK<div class=""moreicon""></div></div>",OK
12355,06-06-2024 04:50:01,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Unknown,"<div class=""logmessage"">No data since 06-06-2024 04:47:11<div class=""moreicon""></div></div>",No data since 06-06-2024 04:47:11
10359,06-06-2024 04:49:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
8022,06-06-2024 04:49:13,{asr-wr-jp-172-60-60-224} (172.60.60.224) [ASR1002-X Chassis] @Rack_06 [CDC-105],Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
5344,06-06-2024 04:49:08,{iil-sw-jp-172-60-60-232} (172.60.60.232) [CISCO-WS-C2960S-48TD-L] @Rack_06 [CDC-105],Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
12349,06-06-2024 04:49:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,"<div class=""logmessage"">No data since 06-06-2024 04:46:22<div class=""moreicon""></div></div>",No data since 06-06-2024 04:46:22
4484,06-06-2024 04:48:58,{isp-wr-jp-172-60-60-214} (172.60.60.214) [MK-CCR1036-12G-4S] @Rack_06 [CDC-105],SNMP Traffic 64bit,Ether5-60.232-P41-FW Traffic,Up,"<div class=""logmessage"">0.91 Mbit/s<div class=""moreicon""></div></div>",0.91 Mbit/s
10359,06-06-2024 04:48:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.02 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
4483,06-06-2024 04:48:42,{isp-wr-jp-172-60-60-214} (172.60.60.214) [MK-CCR1036-12G-4S] @Rack_06 [CDC-105],SNMP Traffic 64bit,Ether2-TATA Traffic,Up,"<div class=""logmessage"">0.59 Mbit/s<div class=""moreicon""></div></div>",0.59 Mbit/s
